Found 2635 words with 3-letter center palindromes
(1 letters left, 2 letters right):
  parata (center palindrome: ara, frequency: 1.5)
  tarana (center palindrome: ara, frequency: 1.5)
  farago (center palindrome: ara, frequency: 1.5)
  naraku (center palindrome: ara, frequency: 1.5)
  sarahs (center palindrome: ara, frequency: 1.5)
  carafa (center palindrome: ara, frequency: 1.4)
  garant (center palindrome: ara, frequency: 1.4)
  varaha (center palindrome: ara, frequency: 1.4)
  karasu (center palindrome: ara, frequency: 1.4)
  marans (center palindrome: ara, frequency: 1.4)
  harana (center palindrome: ara, frequency: 1.4)
  karaca (center palindrome: ara, frequency: 1.4)
  marani (center palindrome: ara, frequency: 1.4)
  saraha (center palindrome: ara, frequency: 1.4)
  faraci (center palindrome: ara, frequency: 1.4)
  sarala (center palindrome: ara, frequency: 1.4)
  parati (center palindrome: ara, frequency: 1.3)
  taraki (center palindrome: ara, frequency: 1.3)
  baratz (center palindrome: ara, frequency: 1.3)
  baraza (center palindrome: ara, frequency: 1.3)
  karada (center palindrome: ara, frequency: 1.3)
  harami (center palindrome: ara, frequency: 1.3)
  maraud (center palindrome: ara, frequency: 1.3)
  sarayu (center palindrome: ara, frequency: 1.3)
  baraat (center palindrome: ara, frequency: 1.3)
  varano (center palindrome: ara, frequency: 1.3)
  karass (center palindrome: ara, frequency: 1.3)
  taraka (center palindrome: ara, frequency: 1.3)
  barati (center palindrome: ara, frequency: 1.2)
  karara (center palindrome: ara, frequency: 1.2)
  marash (center palindrome: ara, frequency: 1.2)
  harary (center palindrome: ara, frequency: 1.2)
  naraka (center palindrome: ara, frequency: 1.2)
  carazo (center palindrome: ara, frequency: 1.2)
  parakh (center palindrome: ara, frequency: 1.2)
  barath (center palindrome: ara, frequency: 1.2)
  jarama (center palindrome: ara, frequency: 1.2)
  karahi (center palindrome: ara, frequency: 1.2)
  varady (center palindrome: ara, frequency: 1.2)
  zarafa (center palindrome: ara, frequency: 1.2)
  barasa (center palindrome: ara, frequency: 1.2)
  karabo (center palindrome: ara, frequency: 1.2)
  sarana (center palindrome: ara, frequency: 1.2)
  tarago (center palindrome: ara, frequency: 1.2)
  caraga (center palindrome: ara, frequency: 1.2)
  marawa (center palindrome: ara, frequency: 1.2)
  parama (center palindrome: ara, frequency: 1.2)
  darach (center palindrome: ara, frequency: 1.2)
  karain (center palindrome: ara, frequency: 1.2)
  harazi (center palindrome: ara, frequency: 1.1)
  barazi (center palindrome: ara, frequency: 1.1)
  zaraki (center palindrome: ara, frequency: 1.1)
  daragh (center palindrome: ara, frequency: 1.1)
  barach (center palindrome: ara, frequency: 1.1)
  parado (center palindrome: ara, frequency: 1.1)
  barako (center palindrome: ara, frequency: 1.1)
  jarawa (center palindrome: ara, frequency: 1.1)
  karasz (center palindrome: ara, frequency: 1.1)
  parame (center palindrome: ara, frequency: 1.1)
  sarama (center palindrome: ara, frequency: 1.1)
  tarara (center palindrome: ara, frequency: 1.1)
  varada (center palindrome: ara, frequency: 1.1)
  marang (center palindrome: ara, frequency: 1.1)
  karamo (center palindrome: ara, frequency: 1.1)
  karani (center palindrome: ara, frequency: 1.1)
  laragh (center palindrome: ara, frequency: 1.1)
  caragh (center palindrome: ara, frequency: 1.1)
  karatz (center palindrome: ara, frequency: 1.1)
  maravi (center palindrome: ara, frequency: 1.1)
  parady (center palindrome: ara, frequency: 1.1)
  barato (center palindrome: ara, frequency: 1.1)
  farads (center palindrome: ara, frequency: 1.1)
  faraji (center palindrome: ara, frequency: 1.0)
  maraya (center palindrome: ara, frequency: 1.0)
  sarani (center palindrome: ara, frequency: 1.0)
  farahi (center palindrome: ara, frequency: 1.0)
  garasu (center palindrome: ara, frequency: 1.0)
  karaba (center palindrome: ara, frequency: 1.0)
  marada (center palindrome: ara, frequency: 1.0)
  darauf (center palindrome: ara, frequency: 1.0)
  jarabe (center palindrome: ara, frequency: 1.0)
  tarang (center palindrome: ara, frequency: 1.0)

Group 'ana' (123 words):
  canada (center palindrome: ana, frequency: 5.0)
  manage (center palindrome: ana, frequency: 4.5)
  banana (center palindrome: ana, frequency: 4.0)
  panama (center palindrome: ana, frequency: 3.9)
  canals (center palindrome: ana, frequency: 3.5)
  canary (center palindrome: ana, frequency: 3.4)
  tanaka (center palindrome: ana, frequency: 3.3)
  canaan (center palindrome: ana, frequency: 3.0)
  janata (center palindrome: ana, frequency: 3.0)
  fanart (center palindrome: ana, frequency: 2.8)
  xanadu (center palindrome: ana, frequency: 2.5)
  manaus (center palindrome: ana, frequency: 2.5)
  lanark (center palindrome: ana, frequency: 2.4)
  canard (center palindrome: ana, frequency: 2.4)
  kanata (center palindrome: ana, frequency: 2.4)
  banach (center palindrome: ana, frequency: 2.4)
  sanada (center palindrome: ana, frequency: 2.3)
  manali (center palindrome: ana, frequency: 2.2)
  hanako (center palindrome: ana, frequency: 2.2)
  nanami (center palindrome: ana, frequency: 2.2)
  kanaan (center palindrome: ana, frequency: 2.1)
  danang (center palindrome: ana, frequency: 2.1)
  hanafi (center palindrome: ana, frequency: 2.1)
  manado (center palindrome: ana, frequency: 2.0)
  manana (center palindrome: ana, frequency: 2.0)
  tanabe (center palindrome: ana, frequency: 2.0)
  tanana (center palindrome: ana, frequency: 2.0)
  wanaka (center palindrome: ana, frequency: 2.0)
  tanakh (center palindrome: ana, frequency: 1.9)
  kaname (center palindrome: ana, frequency: 1.9)
  manalo (center palindrome: ana, frequency: 1.9)
  canara (center palindrome: ana, frequency: 1.9)
  hanabi (center palindrome: ana, frequency: 1.9)
  ranaut (center palindrome: ana, frequency: 1.9)
  canale (center palindrome: ana, frequency: 1.9)
  manabu (center palindrome: ana, frequency: 1.9)
  panaji (center palindrome: ana, frequency: 1.9)
  manang (center palindrome: ana, frequency: 1.9)
  nanako (center palindrome: ana, frequency: 1.9)
  janaki (center palindrome: ana, frequency: 1.8)
  manabe (center palindrome: ana, frequency: 1.8)
  nanase (center palindrome: ana, frequency: 1.8)
  hanami (center palindrome: ana, frequency: 1.8)
  janani (center palindrome: ana, frequency: 1.8)
  canady (center palindrome: ana, frequency: 1.8)
  ranald (center palindrome: ana, frequency: 1.8)
  canali (center palindrome: ana, frequency: 1.7)
  kanawa (center palindrome: ana, frequency: 1.7)
  kanada (center palindrome: ana, frequency: 1.7)
  canape (center palindrome: ana, frequency: 1.7)
  kanade (center palindrome: ana, frequency: 1.7)
  panahi (center palindrome: ana, frequency: 1.7)
  manara (center palindrome: ana, frequency: 1.7)
  ranade (center palindrome: ana, frequency: 1.6)
  hanayo (center palindrome: ana, frequency: 1.6)
  manasa (center palindrome: ana, frequency: 1.6)
  yanagi (center palindrome: ana, frequency: 1.6)
  kanaya (center palindrome: ana, frequency: 1.6)
  kanara (center palindrome: ana, frequency: 1.6)
  ganado (center palindrome: ana, frequency: 1.6)
  banani (center palindrome: ana, frequency: 1.6)
  hanada (center palindrome: ana, frequency: 1.5)
  danaus (center palindrome: ana, frequency: 1.5)
  danann (center palindrome: ana, frequency: 1.5)
  manawa (center palindrome: ana, frequency: 1.5)
  janaka (center palindrome: ana, frequency: 1.4)
  manatt (center palindrome: ana, frequency: 1.4)
  manaka (center palindrome: ana, frequency: 1.4)
  xanana (center palindrome: ana, frequency: 1.4)
  kanami (center palindrome: ana, frequency: 1.4)
  sanaya (center palindrome: ana, frequency: 1.4)
  kanani (center palindrome: ana, frequency: 1.4)
  banane (center palindrome: ana, frequency: 1.4)
  aanand (center palindrome: ana, frequency: 1.4)
  hanano (center palindrome: ana, frequency: 1.4)
  tanach (center palindrome: ana, frequency: 1.3)
  banaji (center palindrome: ana, frequency: 1.3)
  manaos (center palindrome: ana, frequency: 1.3)
  danaan (center palindrome: ana, frequency: 1.3)
  lanata (center palindrome: ana, frequency: 1.3)
  sanath (center palindrome: ana, frequency: 1.3)
  sanand (center palindrome: ana, frequency: 1.3)
  janabi (center palindrome: ana, frequency: 1.3)
  sanayi (center palindrome: ana, frequency: 1.3)
  banaue (center palindrome: ana, frequency: 1.3)
  kanayo (center palindrome: ana, frequency: 1.2)
  manasi (center palindrome: ana, frequency: 1.2)
  sanary (center palindrome: ana, frequency: 1.2)
  tanami (center palindrome: ana, frequency: 1.2)
  hanani (center palindrome: ana, frequency: 1.2)
  manaia (center palindrome: ana, frequency: 1.2)
  panang (center palindrome: ana, frequency: 1.2)
  tanaya (center palindrome: ana, frequency: 1.2)
  manaea (center palindrome: ana, frequency: 1.2)
  yanase (center palindrome: ana, frequency: 1.2)
  manabi (center palindrome: ana, frequency: 1.2)
  tanais (center palindrome: ana, frequency: 1.2)
  kanana (center palindrome: ana, frequency: 1.1)
  ganahl (center palindrome: ana, frequency: 1.1)
  tanase (center palindrome: ana, frequency: 1.1)
  banano (center palindrome: ana, frequency: 1.1)
  tanada (center palindrome: ana, frequency: 1.1)
  manava (center palindrome: ana, frequency: 1.1)
  panaka (center palindrome: ana, frequency: 1.1)
  sanaga (center palindrome: ana, frequency: 1.1)
  janaza (center palindrome: ana, frequency: 1.1)
  lanard (center palindrome: ana, frequency: 1.1)
  panada (center palindrome: ana, frequency: 1.1)
  panayi (center palindrome: ana, frequency: 1.1)
  banaya (center palindrome: ana, frequency: 1.1)
  paname (center palindrome: ana, frequency: 1.1)
  danaos (center palindrome: ana, frequency: 1.0)
  kanaga (center palindrome: ana, frequency: 1.0)
  lanang (center palindrome: ana, frequency: 1.0)
  nanaki (center palindrome: ana, frequency: 1.0)
  banate (center palindrome: ana, frequency: 1.0)
  nanaka (center palindrome: ana, frequency: 1.0)
  panara (center palindrome: ana, frequency: 1.0)
  hanawa (center palindrome: ana, frequency: 1.0)
  manati (center palindrome: ana, frequency: 1.0)
  panaro (center palindrome: ana, frequency: 1.0)
  hanadi (center palindrome: ana, frequency: 1.0)
  nanaji (center palindrome: ana, frequency: 1.0)

Group 'ala' (122 words):
  palace (center palindrome: ala, frequency: 4.5)
  salary (center palindrome: ala, frequency: 4.4)
  galaxy (center palindrome: ala, frequency: 4.3)
  palate (center palindrome: ala, frequency: 3.4)
  malawi (center palindrome: ala, frequency: 3.3)
  calais (center palindrome: ala, frequency: 3.3)
  salads (center palindrome: ala, frequency: 3.3)
  salaam (center palindrome: ala, frequency: 3.1)
  malaya (center palindrome: ala, frequency: 3.0)
  palais (center palindrome: ala, frequency: 2.9)
  salami (center palindrome: ala, frequency: 2.9)
  malaga (center palindrome: ala, frequency: 2.9)
  malays (center palindrome: ala, frequency: 2.7)
  malala (center palindrome: ala, frequency: 2.6)
  malady (center palindrome: ala, frequency: 2.5)
  salafi (center palindrome: ala, frequency: 2.5)
  malang (center palindrome: ala, frequency: 2.3)
  balaji (center palindrome: ala, frequency: 2.3)
  malate (center palindrome: ala, frequency: 2.2)
  valais (center palindrome: ala, frequency: 2.2)
  balaam (center palindrome: ala, frequency: 2.2)
  walang (center palindrome: ala, frequency: 2.1)
  salama (center palindrome: ala, frequency: 2.0)
  kalani (center palindrome: ala, frequency: 2.0)
  balart (center palindrome: ala, frequency: 1.9)
  galant (center palindrome: ala, frequency: 1.9)
  salado (center palindrome: ala, frequency: 1.9)
  balazs (center palindrome: ala, frequency: 1.9)
  kalama (center palindrome: ala, frequency: 1.9)
  galata (center palindrome: ala, frequency: 1.9)
  talaga (center palindrome: ala, frequency: 1.9)
  talaat (center palindrome: ala, frequency: 1.9)
  kalash (center palindrome: ala, frequency: 1.8)
  galang (center palindrome: ala, frequency: 1.8)
  galati (center palindrome: ala, frequency: 1.8)
  halabi (center palindrome: ala, frequency: 1.8)
  malabo (center palindrome: ala, frequency: 1.8)
  malaka (center palindrome: ala, frequency: 1.8)
  halawa (center palindrome: ala, frequency: 1.7)
  palast (center palindrome: ala, frequency: 1.7)
  balaka (center palindrome: ala, frequency: 1.7)
  calamy (center palindrome: ala, frequency: 1.7)
  malayo (center palindrome: ala, frequency: 1.7)
  jalapa (center palindrome: ala, frequency: 1.6)
  palaeo (center palindrome: ala, frequency: 1.6)
  salade (center palindrome: ala, frequency: 1.6)
  balata (center palindrome: ala, frequency: 1.6)
  salant (center palindrome: ala, frequency: 1.6)
  palang (center palindrome: ala, frequency: 1.6)
  salahi (center palindrome: ala, frequency: 1.6)
  malade (center palindrome: ala, frequency: 1.6)
  salamu (center palindrome: ala, frequency: 1.6)
  jalali (center palindrome: ala, frequency: 1.6)
  palani (center palindrome: ala, frequency: 1.6)
  malaki (center palindrome: ala, frequency: 1.5)
  dalawa (center palindrome: ala, frequency: 1.5)
  salata (center palindrome: ala, frequency: 1.5)
  baladi (center palindrome: ala, frequency: 1.5)
  falana (center palindrome: ala, frequency: 1.5)
  salaah (center palindrome: ala, frequency: 1.5)
  salada (center palindrome: ala, frequency: 1.5)
  halaal (center palindrome: ala, frequency: 1.5)
  calama (center palindrome: ala, frequency: 1.5)
  lalang (center palindrome: ala, frequency: 1.5)
  daland (center palindrome: ala, frequency: 1.5)
  halasz (center palindrome: ala, frequency: 1.4)
  xalapa (center palindrome: ala, frequency: 1.4)
  halaby (center palindrome: ala, frequency: 1.4)
  salame (center palindrome: ala, frequency: 1.4)
  balada (center palindrome: ala, frequency: 1.4)
  calabi (center palindrome: ala, frequency: 1.4)
  dalang (center palindrome: ala, frequency: 1.4)
  balado (center palindrome: ala, frequency: 1.4)
  malani (center palindrome: ala, frequency: 1.4)
  galatz (center palindrome: ala, frequency: 1.3)
  galahs (center palindrome: ala, frequency: 1.3)
  lalage (center palindrome: ala, frequency: 1.3)
  salari (center palindrome: ala, frequency: 1.3)
  jalaun (center palindrome: ala, frequency: 1.3)
  palade (center palindrome: ala, frequency: 1.3)
  palagi (center palindrome: ala, frequency: 1.2)
  salaat (center palindrome: ala, frequency: 1.2)
  balade (center palindrome: ala, frequency: 1.2)
  kalari (center palindrome: ala, frequency: 1.2)
  palato (center palindrome: ala, frequency: 1.2)
  lalake (center palindrome: ala, frequency: 1.2)
  malati (center palindrome: ala, frequency: 1.2)
  palava (center palindrome: ala, frequency: 1.2)
  balang (center palindrome: ala, frequency: 1.2)
  palach (center palindrome: ala, frequency: 1.2)
  jalade (center palindrome: ala, frequency: 1.2)
  balawi (center palindrome: ala, frequency: 1.2)
  talamo (center palindrome: ala, frequency: 1.2)
  lalaji (center palindrome: ala, frequency: 1.2)
  palash (center palindrome: ala, frequency: 1.2)
  balanc (center palindrome: ala, frequency: 1.1)
  balans (center palindrome: ala, frequency: 1.1)
  calame (center palindrome: ala, frequency: 1.1)
  halala (center palindrome: ala, frequency: 1.1)
  kalaba (center palindrome: ala, frequency: 1.1)
  balala (center palindrome: ala, frequency: 1.1)
  galand (center palindrome: ala, frequency: 1.1)
  palaye (center palindrome: ala, frequency: 1.1)
  malana (center palindrome: ala, frequency: 1.1)
  balash (center palindrome: ala, frequency: 1.1)
  malach (center palindrome: ala, frequency: 1.1)
  halama (center palindrome: ala, frequency: 1.1)
  salako (center palindrome: ala, frequency: 1.1)
  salang (center palindrome: ala, frequency: 1.1)
  talala (center palindrome: ala, frequency: 1.1)
  malaca (center palindrome: ala, frequency: 1.1)
  balamb (center palindrome: ala, frequency: 1.0)
  calado (center palindrome: ala, frequency: 1.0)
  kalana (center palindrome: ala, frequency: 1.0)
  valaam (center palindrome: ala, frequency: 1.0)
  valade (center palindrome: ala, frequency: 1.0)
  kalach (center palindrome: ala, frequency: 1.0)
  malayi (center palindrome: ala, frequency: 1.0)
  talash (center palindrome: ala, frequency: 1.0)
  lalaki (center palindrome: ala, frequency: 1.0)
  salaga (center palindrome: ala, frequency: 1.0)
  talara (center palindrome: ala, frequency: 1.0)

Group 'ama' (120 words):
  damage (center palindrome: ama, frequency: 4.9)
  yamaha (center palindrome: ama, frequency: 3.3)
  tamara (center palindrome: ama, frequency: 3.2)
  camaro (center palindrome: ama, frequency: 3.1)
  kamala (center palindrome: ama, frequency: 3.0)
  yamato (center palindrome: ama, frequency: 2.8)
  yamada (center palindrome: ama, frequency: 2.7)
  samara (center palindrome: ama, frequency: 2.6)
  kamara (center palindrome: ama, frequency: 2.6)
  jamaat (center palindrome: ama, frequency: 2.6)
  bamako (center palindrome: ama, frequency: 2.5)
  jamaal (center palindrome: ama, frequency: 2.5)
  damask (center palindrome: ama, frequency: 2.5)
  tamale (center palindrome: ama, frequency: 2.5)
  camara (center palindrome: ama, frequency: 2.4)
  hamada (center palindrome: ama, frequency: 2.4)
  ramadi (center palindrome: ama, frequency: 2.4)
  ramada (center palindrome: ama, frequency: 2.4)
  tamaki (center palindrome: ama, frequency: 2.4)
  tamayo (center palindrome: ama, frequency: 2.3)
  lamarr (center palindrome: ama, frequency: 2.3)
  ramage (center palindrome: ama, frequency: 2.2)
  namath (center palindrome: ama, frequency: 2.2)
  mamata (center palindrome: ama, frequency: 2.2)
  jamais (center palindrome: ama, frequency: 2.2)
  ramana (center palindrome: ama, frequency: 2.2)
  hamann (center palindrome: ama, frequency: 2.2)
  ramapo (center palindrome: ama, frequency: 2.1)
  tamang (center palindrome: ama, frequency: 2.0)
  kamath (center palindrome: ama, frequency: 1.9)
  tamari (center palindrome: ama, frequency: 1.9)
  tamako (center palindrome: ama, frequency: 1.9)
  lamaze (center palindrome: ama, frequency: 1.9)
  zamani (center palindrome: ama, frequency: 1.8)
  kamali (center palindrome: ama, frequency: 1.8)
  yamane (center palindrome: ama, frequency: 1.8)
  kamata (center palindrome: ama, frequency: 1.8)
  samael (center palindrome: ama, frequency: 1.8)
  yamana (center palindrome: ama, frequency: 1.8)
  jamali (center palindrome: ama, frequency: 1.7)
  hamari (center palindrome: ama, frequency: 1.7)
  samana (center palindrome: ama, frequency: 1.7)
  oamaru (center palindrome: ama, frequency: 1.7)
  vamana (center palindrome: ama, frequency: 1.7)
  tamago (center palindrome: ama, frequency: 1.7)
  damara (center palindrome: ama, frequency: 1.7)
  hamadi (center palindrome: ama, frequency: 1.7)
  yamani (center palindrome: ama, frequency: 1.7)
  samaha (center palindrome: ama, frequency: 1.6)
  kamaal (center palindrome: ama, frequency: 1.6)
  ramani (center palindrome: ama, frequency: 1.6)
  hamara (center palindrome: ama, frequency: 1.6)
  tamamo (center palindrome: ama, frequency: 1.6)
  lamang (center palindrome: ama, frequency: 1.6)
  kamari (center palindrome: ama, frequency: 1.6)
  kamasi (center palindrome: ama, frequency: 1.6)
  mamani (center palindrome: ama, frequency: 1.6)
  kamani (center palindrome: ama, frequency: 1.5)
  hamate (center palindrome: ama, frequency: 1.5)
  samant (center palindrome: ama, frequency: 1.5)
  samaya (center palindrome: ama, frequency: 1.5)
  zamasu (center palindrome: ama, frequency: 1.5)
  hamath (center palindrome: ama, frequency: 1.4)
  samadi (center palindrome: ama, frequency: 1.4)
  samani (center palindrome: ama, frequency: 1.4)
  damaso (center palindrome: ama, frequency: 1.4)
  kamado (center palindrome: ama, frequency: 1.4)
  damacy (center palindrome: ama, frequency: 1.4)
  yamata (center palindrome: ama, frequency: 1.4)
  camano (center palindrome: ama, frequency: 1.4)
  damani (center palindrome: ama, frequency: 1.4)
  yamaji (center palindrome: ama, frequency: 1.4)
  hamato (center palindrome: ama, frequency: 1.3)
  samaje (center palindrome: ama, frequency: 1.3)
  samata (center palindrome: ama, frequency: 1.3)
  lamacq (center palindrome: ama, frequency: 1.3)
  kamada (center palindrome: ama, frequency: 1.3)
  jamail (center palindrome: ama, frequency: 1.3)
  jamala (center palindrome: ama, frequency: 1.3)
  damari (center palindrome: ama, frequency: 1.3)
  jamari (center palindrome: ama, frequency: 1.3)
  tamala (center palindrome: ama, frequency: 1.3)
  tamaya (center palindrome: ama, frequency: 1.3)
  zamata (center palindrome: ama, frequency: 1.3)
  kamaru (center palindrome: ama, frequency: 1.3)
  namaha (center palindrome: ama, frequency: 1.3)
  namara (center palindrome: ama, frequency: 1.3)
  yamano (center palindrome: ama, frequency: 1.3)
  tamada (center palindrome: ama, frequency: 1.2)
  pamana (center palindrome: ama, frequency: 1.2)
  samaan (center palindrome: ama, frequency: 1.2)
  mamaji (center palindrome: ama, frequency: 1.2)
  samari (center palindrome: ama, frequency: 1.2)
  tamana (center palindrome: ama, frequency: 1.2)
  yamaga (center palindrome: ama, frequency: 1.2)
  yamaka (center palindrome: ama, frequency: 1.2)
  yamabe (center palindrome: ama, frequency: 1.2)
  zamana (center palindrome: ama, frequency: 1.2)
  hamare (center palindrome: ama, frequency: 1.1)
  namazi (center palindrome: ama, frequency: 1.1)
  hamana (center palindrome: ama, frequency: 1.1)
  hamady (center palindrome: ama, frequency: 1.1)
  namazu (center palindrome: ama, frequency: 1.1)
  tamami (center palindrome: ama, frequency: 1.1)
  yamaki (center palindrome: ama, frequency: 1.1)
  damato (center palindrome: ama, frequency: 1.1)
  hamata (center palindrome: ama, frequency: 1.1)
  damaja (center palindrome: ama, frequency: 1.1)
  hamano (center palindrome: ama, frequency: 1.1)
  samaru (center palindrome: ama, frequency: 1.1)
  mamadi (center palindrome: ama, frequency: 1.1)
  namaaz (center palindrome: ama, frequency: 1.1)
  tamano (center palindrome: ama, frequency: 1.1)
  tamanu (center palindrome: ama, frequency: 1.1)
  yamate (center palindrome: ama, frequency: 1.1)
  jamaah (center palindrome: ama, frequency: 1.1)
  wamala (center palindrome: ama, frequency: 1.1)
  damang (center palindrome: ama, frequency: 1.0)
  hamama (center palindrome: ama, frequency: 1.0)
  yamalo (center palindrome: ama, frequency: 1.0)

Group 'ata' (79 words):
  qatari (center palindrome: ata, frequency: 2.9)
  katana (center palindrome: ata, frequency: 2.8)
  tatars (center palindrome: ata, frequency: 2.8)
  fatale (center palindrome: ata, frequency: 2.6)
  katara (center palindrome: ata, frequency: 2.5)
  natale (center palindrome: ata, frequency: 2.5)
  bataan (center palindrome: ata, frequency: 2.4)
  fatass (center palindrome: ata, frequency: 2.4)
  matata (center palindrome: ata, frequency: 2.3)
  tatami (center palindrome: ata, frequency: 2.2)
  wataru (center palindrome: ata, frequency: 2.1)
  pataki (center palindrome: ata, frequency: 2.1)
  batang (center palindrome: ata, frequency: 2.0)
  satara (center palindrome: ata, frequency: 1.9)
  batali (center palindrome: ata, frequency: 1.9)
  natali (center palindrome: ata, frequency: 1.9)
  satans (center palindrome: ata, frequency: 1.9)
  qatada (center palindrome: ata, frequency: 1.9)
  nataly (center palindrome: ata, frequency: 1.9)
  watari (center palindrome: ata, frequency: 1.8)
  datang (center palindrome: ata, frequency: 1.8)
  matara (center palindrome: ata, frequency: 1.7)
  patani (center palindrome: ata, frequency: 1.7)
  jataka (center palindrome: ata, frequency: 1.7)
  batard (center palindrome: ata, frequency: 1.7)
  matatu (center palindrome: ata, frequency: 1.7)
  eataly (center palindrome: ata, frequency: 1.7)
  satana (center palindrome: ata, frequency: 1.7)
  yatala (center palindrome: ata, frequency: 1.6)
  hatano (center palindrome: ata, frequency: 1.6)
  tatara (center palindrome: ata, frequency: 1.6)
  satake (center palindrome: ata, frequency: 1.6)
  mataji (center palindrome: ata, frequency: 1.6)
  batata (center palindrome: ata, frequency: 1.6)
  hatake (center palindrome: ata, frequency: 1.6)
  matang (center palindrome: ata, frequency: 1.6)
  hatami (center palindrome: ata, frequency: 1.6)
  watabe (center palindrome: ata, frequency: 1.5)
  catana (center palindrome: ata, frequency: 1.5)
  pataky (center palindrome: ata, frequency: 1.5)
  hatari (center palindrome: ata, frequency: 1.4)
  catani (center palindrome: ata, frequency: 1.4)
  matadi (center palindrome: ata, frequency: 1.4)
  patara (center palindrome: ata, frequency: 1.4)
  catala (center palindrome: ata, frequency: 1.4)
  katari (center palindrome: ata, frequency: 1.3)
  batala (center palindrome: ata, frequency: 1.3)
  ratana (center palindrome: ata, frequency: 1.3)
  natasa (center palindrome: ata, frequency: 1.3)
  tataki (center palindrome: ata, frequency: 1.3)
  jatayu (center palindrome: ata, frequency: 1.3)
  katarn (center palindrome: ata, frequency: 1.3)
  matane (center palindrome: ata, frequency: 1.3)
  zatara (center palindrome: ata, frequency: 1.3)
  patata (center palindrome: ata, frequency: 1.2)
  watamu (center palindrome: ata, frequency: 1.2)
  patala (center palindrome: ata, frequency: 1.2)
  watain (center palindrome: ata, frequency: 1.2)
  bataar (center palindrome: ata, frequency: 1.2)
  katase (center palindrome: ata, frequency: 1.2)
  matagi (center palindrome: ata, frequency: 1.2)
  mataro (center palindrome: ata, frequency: 1.2)
  patate (center palindrome: ata, frequency: 1.2)
  matale (center palindrome: ata, frequency: 1.2)
  nataka (center palindrome: ata, frequency: 1.2)
  katawa (center palindrome: ata, frequency: 1.2)
  matala (center palindrome: ata, frequency: 1.2)
  watani (center palindrome: ata, frequency: 1.1)
  mataas (center palindrome: ata, frequency: 1.1)
  fatawa (center palindrome: ata, frequency: 1.1)
  ratata (center palindrome: ata, frequency: 1.1)
  gatame (center palindrome: ata, frequency: 1.1)
  watase (center palindrome: ata, frequency: 1.1)
  tatang (center palindrome: ata, frequency: 1.1)
  latata (center palindrome: ata, frequency: 1.1)
  tatari (center palindrome: ata, frequency: 1.1)
  matano (center palindrome: ata, frequency: 1.0)
